,age,entrophy,exp,la,ld,lt,ndev,ns,nuc,rexp
0,0.028285714285714775,-0.008178571428571407,0.011047619047619061,-0.03067857142857142,0.13073809523809526,0.4493571428571434,1.973247953923618e-17,0.0001547619047619069,0.19685714285714184,0.09241666666666683
1,-0.0011507936507936644,-0.0002460317460317447,0.0032539682539682877,0.029182539682539626,-0.025198412698412647,-0.08843650793650795,-1.5178830414797062e-18,3.968253968253898e-05,-0.007103174603174605,-0.04034126984126984
2,0.0001587301587301481,0.00023015873015873258,0.011801587301587282,0.028087301587301633,8.730158730159009e-05,-0.12186507936507947,1.951563910473908e-18,-3.17460317460327e-05,-0.014365079365079287,-0.034103174603174705
3,-0.0010753968253968595,-7.539682539682503e-05,0.004126984126984138,0.02369841269841255,-0.03646825396825399,-0.07764682539682556,-2.3852447794681098e-18,-7.53968253968272e-05,-0.02540873015873019,-0.017075396825396803
4,3.9682539682535725e-05,0.00018253968253968407,0.004015873015873051,0.021253968253968226,0.0006825396825396828,-0.12907936507936496,-1.951563910473908e-18,3.9682539682538544e-05,0.0008492063492063502,-0.02798412698412696
5,0.020801587301587043,0.006432539682539614,0.006920634920635235,-0.004829365079365078,0.11786111111111111,0.45318253968253963,1.3660947373317356e-17,0.0004920634920634879,0.174075396825396,0.09506349206349218
6,-0.0015079365079366334,0.00012301587301587918,0.0032539682539682747,0.02402777777777774,-0.001769841269841256,-0.12950793650793643,2.168404344971009e-19,1.5873015873015808e-05,0.0014325396825396813,-0.026067460317460312
7,-0.0011309523809523905,-0.0021785714285714295,0.00020238095238093328,0.024107142857142872,-0.049940476190476236,-0.05327380952380966,-2.168404344971009e-18,-1.734723475976807e-18,-0.01505952380952374,-0.032726190476190575
8,-0.006166666666666713,0.0006190476190475994,0.0032142857142857043,0.02083333333333322,-0.0018333333333333398,-0.12599999999999995,-1.951563910473908e-18,-1.5178830414797062e-18,-0.004166666666666674,-0.016499999999999976
9,-0.009448412698412782,-0.004186507936507928,0.08819444444444448,0.08777777777777775,0.00767063492063493,-0.02229365079365083,1.3010426069826053e-18,-0.0009365079365079335,-0.22784126984127034,-0.04893650793650792
10,-0.003488095238095165,-0.001940476190476159,0.0032738095238094983,0.020892857142857015,-0.03186904761904755,-0.07501190476190496,1.5178830414797062e-18,1.0842021724855044e-18,-0.03115476190476188,-0.010702380952380963
11,-0.0002142857142857224,-2.168404344971009e-19,0.002619047619047613,-0.0065476190476190434,0.0019523809523809478,-0.07454761904761914,-1.951563910473908e-18,-2.168404344971009e-19,-0.018547619047619056,-0.03471428571428565
12,-0.000976190476190476,2.6020852139652106e-18,0.0031904761904761802,-0.026809523809523762,-0.0031428571428571395,-0.073309523809524,4.336808689942018e-19,4.336808689942018e-19,-0.024309523809523764,-0.004642857142857147
13,-0.0002142857142857224,-2.168404344971009e-19,0.002619047619047613,-0.0065476190476190434,0.0019523809523809478,-0.07454761904761914,-1.951563910473908e-18,-2.168404344971009e-19,-0.018547619047619056,-0.03471428571428565
14,0.001099206349206426,0.001408730158730117,0.011027777777777782,-0.10848412698412709,0.007182539682539697,-0.05192460317460327,-1.951563910473908e-18,0.00025396825396825314,0.0010277777777777778,0.008408730158730148
